ID,Tweet,Time,User,Likes,Replies,Retweet,in_response_to,response_type
1013664165716635648,"Boys In Luv introduced me to them
FIRE performance in MAMA made me an ARMY 
#ChoiceFandom #TeenChoice #BTSARMY @BTS_twt",1530511344,TaeTaeStellar,18,0,28,1013652169478701056,reply
1013653016073908355,I was asked to never come back to the Downriver Applebee’s after playing monster mash 7 consecutive times on the jukebox,1530508686,Str8beatbox,51,3,6,0,reply
1013604053908164608,Fake love in yo soul u gotta let it go,1530497012,TenMan_Str8,4,0,6,0,reply
1013596674256760832,"Hello @AmazonStudios! There’s a stellar show with a huge fandom ready to be yours! All you have to do is #SaveTimeless
#Timeless is exciting, thought provoking, compelling, and binge worthy. Sci-fi, action, history, drama! You couldn’t ask for more in a series pic.twitter.com/HWaIDAgPgu",1530495253,purplehys,38,1,46,0,reply
1013734334149230592,"80 scrobbles hope I can hit 150 today. Stream stream please... 

#ChoiceFandom #TeenChoice #BTSARMY @BTS_twtpic.twitter.com/tqW71zZZWZ",1530528074,TaeTaeStellar,8,0,9,1013730330707218433,reply
1013727930755702790,#Simbu #STR in traditional attire for his Friend #Sarfrudin 's wedding..pic.twitter.com/WMFGTd5v95,1530526547,news_bugz,21,0,5,0,reply
1013716239548465152,#Simbu at his friend #Sarfrudin's wedding. #STR took time off his schedule to attend #Sarfrudin's wedding with #Smrithi #STR @hariharannaidupic.twitter.com/rqjkWhRPlj,1530523760,Simbu_Boys,14,0,5,0,reply
1013713653311275009,Recent pics of STR from his friend's wedding ceremony. The star is looking super good in white veshti sattai costume! pic.twitter.com/qcezHjBLsY,1530523143,kollyempire,70,0,16,0,reply
1013713444875300865,"#STR Recent Pics from his friend's wedding !!

#Simbu #Sarfrudin #Smrithipic.twitter.com/HoG7HHaDeH",1530523093,TamilThoguppu,36,0,9,0,reply
1013706027458392064,"Stylish Star #Simbu #STR at #Sarfrudin weds #Smrithi wedding 

Traditional Look Simbu

@hariharannaidu
@DEEPU_S_GIRI
@iam_Sharpp_
@rajstr686
@RajuThalaSTRpic.twitter.com/rHqsKBERTT",1530521325,Simbu_Sibi,39,0,10,0,reply
1013700859383959552,Happy Married Life Surf Bro ! #STR 's Friend ! pic.twitter.com/SWrXnnfvvX,1530520093,TamilaninCinema,201,0,27,0,reply
1013700771576143872,#STR At his friend Surf’s marriage ! pic.twitter.com/G2xqBWHRCh,1530520072,1stMotionWorld,154,0,29,0,reply
1013699020710014976,Yo what is Ace doin @JacobHysteria @indiebynight @blitz_str #HALOpic.twitter.com/cJMesxkHE2,1530519654,blastbull_peter,76,4,4,0,reply
1013677523996151808,Loving exploring the trails in this weather @DiscoverStroud @CotswoldsInfopic.twitter.com/8hDlAIICVw,1530514529,PippaStr,5,0,3,0,reply
1013674604349480960,"Congratulations YB @yeobeeyin, amazing to have such qualified and stellar women in cabinet (My former ADUN too) pic.twitter.com/vemfWbKTPK",1530513833,chelle_yesudas,116,0,30,0,reply
1013656028485967872,"Very interesting latest issue of EJSS is now available, contains articles on: women’s training, rugby, half-marathon; youth athletes, Olympics, and injury; two OA articles; and much more. Check it out ahead of this week's stellar #ECSS2018 - I can't wait! https://bit.ly/2pQ4DAk pic.twitter.com/bDHWrdrFHc",1530509404,AlejandraLNunez,7,0,3,0,reply
1013655525412802567,"stressed
stresse
stress
stres
stre
str
st
s
st
str
stre
stres
stress
stresse
oh look... still stressed",1530509284,waltodar2,15,0,2,0,reply
1013625271893790725,"Another stellar night for @VictoriaVivians 

The @IndianaFever rookie posts new career high with 27 PTS! #WatchMeWorkpic.twitter.com/Z5v4ChzdN9",1530502071,WNBA,839,5,243,0,reply
1013607958410743809,"It’s Stellar Week!!! Celebrating Maris’ debut album coming on Saturday with #POPSSSSStellar tomorrow!!! Tag up @OneMusicPH with your good luck wishes/love for the little lady of One Music PopSSSS!!!https://twitter.com/onemusicph/status/1013593328963579905 … <quoted_status> Five more days before #MarisGrandAlbumLaunch! But before that, catch @MissMarisRacal in #POPSSSSStellar tomorrow! 

Photo by: Andrew Gregory Photography pic.twitter.com/tX3qVjOgxb</quoted_status>",1530497943,Alco_Guerrero,593,9,197,1013593328963579905,quoted_retweet
1013601095455735808,"Galapagos Giant Tortoise omnoming some delicious grass. Most species of giant tortoise are on the rebound thanks to conservation efforts! 
(G. nigrita)pic.twitter.com/b3mxdFXx3S",1530496307,7StellarJays,86,1,16,0,reply
1013589669446082564,"Best mini murder bird - Quito, Ecuador edition. Lady American Kestrel greeted @SciBugs and me as we waited for the gondola to open at Pichincha volcano.pic.twitter.com/4hXwhJ6Gf5",1530493583,7StellarJays,60,1,15,0,reply
1013585043086823424,Kyle Lowry & Demar Derozan Right Now...pic.twitter.com/BMGvahH2z4,1530492480,JackStr8_,147,4,134,0,reply
1013706552337825792,#Simbu #STR in traditional attire for his Friend #Sarfrudin 's wedding..pic.twitter.com/71hGAXhNO6,1530521450,CinemaTweetz,112,1,26,0,reply
1013703185570000897,"Stylish Star #Simbu #STR at #Sarfrudin weds #Smrithi wedding 

Traditional Look Simbupic.twitter.com/JeAEGgxgWd",1530520647,KollywudCinema,238,1,34,0,reply
1013701784739577856,#STR #Simbu at his friend #Surf’s marriage!!pic.twitter.com/XZPAWNrHJK,1530520313,Pro_Bhuvan,75,0,22,0,reply
1013693004123602944,"Enjoy this little sneak peak at the front end console!  Cannot wait for the full release... This is gonna blow your mind!  Encrypted Data Transfer and storage is the #future and Seather is leading the way!

$str #seather #masternodes #cryptopic.twitter.com/SKWcA9jcSX",1530518220,seathercoin,12,0,5,0,reply
1013686971611295744,"@iamstr1 @Actor_SimbuFC @SimbuLive 
This look is enough ....str daww  
FOLLOW US ON INSTAGRAM -> @rj_an_official pic.twitter.com/fBDWPpT3xp",1530516782,rajeshsmart309,35,0,3,0,reply
1013681501928488960,"STELLAR: MARIS RACAL GRAND ALBUM LAUNCH
@MissMarisRacal 

When: July 7,2018 7:00PM at SM North Edsa SkyDome.

For tickets/pledges/donations please contact:

@27sheryl09 @JeenenBaylon @MarNigoFundsOFC 

Facebook: Team MarNigo Official
IG: marnigo.official pic.twitter.com/HtZ1ZM30D2",1530515478,MstellaDominic,30,0,13,0,reply
1013660995468840960,I belong to tha small percentage of people who has never watched Power,1530510588,BAM2STR8,2,1,2,0,reply
1013658195305172993,#STR - @vp_offl  film titled #Athiradi ?http://www.sify.com/movies/str-venkat-prabhu-film-titled-athiradi-news-tamil-shckGwcdahigd.html#.Wzm6J45qlGQ.twitter …,1530509921,sridevisreedhar,201,2,37,0,reply
1013653516576051200,"Another stellar #CanadaDay comes to a close after a great day of celebrations all across the country! Cheers to 151 years, Canada! pic.twitter.com/Tw5mJVbdOQ",1530508805,Canada,3061,57,737,0,reply
1013651965358886912,The sacred seas rock the small boat.,1530508435,str_voyage,11,0,7,0,reply
1013651816008093697,"#today on #July2 1906, Hans Bethe was born.He was a #German- #American nuclear physicist who made contributions to #astrophysics, #quantum electrodynamics and solid-state #physics and won the 1967 #NobelPrize in Physics for his work on the theory of stellar nucleosynthesis. pic.twitter.com/b7LVQndThX",1530508400,TsTscience,4,0,4,0,reply
1013638829939384321,"Stressed
Stresse
Stress
Stre
Str
S
Sm
Smo
Smoke weed",1530505304,thefunnyteeng,52,0,15,0,reply
1013621619695214596,cutest bunny in the worldpic.twitter.com/0z5RkQFJA3,1530501200,stellar_archive,6,0,3,953776422954438657,reply
1013608212338225152,Working my ass off to make the things in my life that I always dreamed happen. And God been blessing me.,1530498004,Str8todaBanks,5,0,4,0,reply
1013603508472299520,Omg twitter ppl r so crazy. I tell them I’m underage and they DM me even more!,1530496882,StellaIzStellar,9,2,2,0,reply
1013592028918272001,choose your fighterpic.twitter.com/e3PgdDnsxh,1530494145,STELLARVlBES,8,1,3,0,reply
1013689569915625472,"Help me choose my next Video!
What do you want to see?
XOXO Stellar Madison",1530517401,StellarMadison1,5,2,2,0,reply
1013682576555421696,"please don't fail to grasp the magnitude in which #AOR $AOR field of operation @ now £8.6m market cap this is still horrendously undervalued. 14m shares in issue, recently funded, recently employed a stellar team, partnerships and the turn around is on. Previously trade @ £100ps",1530515734,Lium__,6,0,4,0,reply
1013674569494745088,"clueless is the single best work of art starring a yt actress fight me, idk i’ll throw hands for my wife and her stellar movie",1530513825,mepenamaste,6,0,2,0,reply
1013665563334176772,"FIRST EVER: #Kaala #Manikandan Rocking Act! - TODAY AT 4PM ONLY ON BEHINDWOODS TV!!

#BGM2018 #STR #Anushka #Nayanthara #Rajamouli #Andreapic.twitter.com/RWX7JOrCay",1530511677,behindwoods,113,0,8,0,reply
1013663105711304704,Uncomfortable facts. #plantbased #goveganpic.twitter.com/74nkc7lmrU,1530511092,StrongHeartStr1,3,0,1,0,reply
1013659528074874880,The seas surge. Lifeless edifices.,1530510239,str_voyage,29,0,7,0,reply
1013644418677649408,Our boat rocks.,1530506636,str_voyage,7,0,8,0,reply
1013629626625744901,In light of some recent stellar examples from @nytopinion remember a share is a share is a share https://twitter.com/thebreaknetflix/status/1006239677102284800 … <quoted_status> Finally discovered why @nytopinion has so many bad takes. pic.twitter.com/IFIW8M1pkY</quoted_status>,1530503109,michelleisawolf,5781,266,1376,1006239677102284800,quoted_retweet
1013629307049119744,A storm is upon us. The winds do their best to drown us. Mauve hills dotted with beautiful vagrants with listless bodies. They stare down upon us.,1530503033,str_voyage,26,0,7,0,reply
1013621891171418112,Starting off the 5 concert summer series with @vancejoy at Marymoor pic.twitter.com/GgFnxqeSZh,1530501265,Stellar_K,6,0,1,0,reply
1013614230405287936,Huddled together as the storm tosses the raft. A prayer to the winds.,1530499439,str_voyage,29,0,7,0,reply
1013611086124158976,#GIScience20118 #keynotes announced! We are looking forward to stellar talks by @billiegc and @jantienstoter More here: http://giscience.org/keynote-speakers/ … RT pls.,1530498689,GIScience2018,8,0,9,0,reply
1013606245360693248,"For the love of Vic: had a very lovely Q+A with #TheAffair's Omar Metwally about his stellar performance in tonight's ep (&always), about Vic & Helen, Vic's parents, Vic's future, Vic's humor & heart, & that car scene @Omizzee @SHO_TheAffairpic.twitter.com/DlxiwYb8ds",1530497535,tvscreener,5,1,1,0,reply
1013597182019002368,Oh my god  #iKON2018CONTINUETOURpic.twitter.com/wQuBXbxyXc,1530495374,JennyStellar,10,0,4,0,reply
1013591320416411652,so a stellar guy walks into a hotel bathroom pic.twitter.com/Nm5irzq5Yh,1530493977,Stellar_AF,19,1,2,0,reply
1013586893911547904,"#foodnetworkstar  Alright boys and girls, I am back to Live Tweet on the East Coast tonight.  My final pics are still looking good:  @chefpalak @caviarandcrayon @jessica_tom and @CPthecook   I have been KNOWN to be in the top 2, LOL.  Lets go friends!!  Who are YOU rooting for?pic.twitter.com/lZEda2Y3r6",1530492921,LeftofStr8,11,2,3,0,reply
1013583278027280385,Colored some #venom pieces a while back feat. the stellar artwork by @ThePainterDude ! These were one of my all time favorite pieces to color #marvel #venompool #comicbookcolorist #digitalart #tomhardy #SpiderMan #venompool #deadpoolpic.twitter.com/AzBHgP7xpK,1530492059,nickcaponiart,16,0,3,0,reply
1013582447609384960,"HAPPY BIRTHDAY to my current screensaver and beautiful ray of sunshine! Thanks for putting a smile on my face and taking goofy pictures with me, especially with ur stellar belt buckle;)  pic.twitter.com/NoOtuFN314",1530491861,getchershineon,9,1,1,0,reply
1013579675510009856,As a die hard Laker even I never saw this as a reality,1530491200,Str8Edge4Life95,4,0,1,1013579130078625794,reply
1013576979835219968,You run a great franchise @cavsdan. Stellar work,1530490557,I480BRIDGE,93,3,15,0,reply
1013649629194440705,GRETA VAN FLEET HOLY COW honestly so amazing live that voice is stellar ANDDDD what a truly all ages show. I danced with a 12 year old and there people in their 50s. Music truly unites people.,1530507878,beccathiltg,9,0,1,0,reply
1013648471008600065,"https://youtu.be/5Gjfr2yNCRs  ahh bruv right down the road at download 110,000 he's awful  @M6NSTER  jealousy gets you nowhere  @kimbohellyeah @Metallibanger @Hell4DeathMetal @Katy_Ann_Snake @SLAYERSWINE @5150kpr @mayra_str",1530507602,jfield1869,5,1,3,0,reply
1013644560805781505,https://youtu.be/hb8AgJAUJZM  here @Metallibanger listen to the GOD in Phoenix  sorry @M6NSTER @SLAYERSWINE it's not Freddy Mercury  @Hell4DeathMetal @5150kpr @mayra_str @Katy_Ann_Snake @nahum7616 @yorkslassme @laurabonnell @lilmzhardkore,1530506670,jfield1869,6,2,3,0,reply
1013642755698855936,"This time, he took on a bunch of PRIistas and PANistas, and I'd bet a bunch of opportunists. Either way, the international financial community warmed to his economic team, whom I'd told is stellar. He was deemed ""safe."" 8/",1530506240,longdrivesouth,17,1,7,1013610148504395776,reply
1013638945500827648,I was hoping Gaunce would pan out but I think that ship has sailed. The heat is definitely on Goldy to have a stellar camp since there is legit top 9 competition coming. Agree that Lind Gadj & Dahlen start in Utica.  Maybe even Gauds & there is zero wrong with it Don't rush em.,1530505331,theo_BOTL,5,1,1,1013463350213111810,reply
1013634972635287552,"Gơơɖŋıɠɧɬ Frıɛŋɖʂ
""Don't let the noise of other people's opinions drown your inner voice.""
-Steve Jobs",1530504384,StellaMars2,11,1,4,0,reply
1013633361787551744,"Using cutting edge technology & stellar operational excellence, we oversee & manage entire administrative process for this activity, which results in optimized resource management for clients. Please visit us at: http://www.blsinternational.com/verification-attestation-services.php …
@MEAIndia @IndianDiplomacy #StateGovtpic.twitter.com/RbzqlWBxDc",1530504000,blsintlservices,5,0,1,0,reply
1013612365584089088,"#Recent Pic 
#STR Anna 
#CCV Soon In Big Screen's 
@hariharannaidu
@DEEPU_S_GIRI
@iam_Sharpp_
@rajstr686
@RajuThalaSTRpic.twitter.com/E57IUtqqvH",1530498994,Simbu_Sibi,22,0,3,0,reply
1013599643769364481,Rahul Dravid Inducted Into ICC Hall Of Fame. 5th Indian Player To Join The List. Wall Enters The Hall.  #ICCHallofFame #RahulDravidpic.twitter.com/37MHNwqCR1,1530495961,SSiddhiq,4,0,1,0,reply
1013593719122153475,"#foodnetworkstar  My three lovely ladies in my final four prediction knocked it out of the park and Christian will live to fight another day, Congrats @jessica_tom @chefpalak @caviarandcrayon @CPthecookpic.twitter.com/phFbdyVhbN",1530494548,LeftofStr8,10,2,2,0,reply
1013591564260605955,Booming clouds. The bitter heavens punish us.,1530494035,str_voyage,11,0,3,0,reply
1013588791158870016,My worst nightmare has come true ...I’m now a Laker a fan ,1530493374,VampSoStr8,3,1,1,0,reply
1013587951576584193,Calm down lil fella... There's a lot of football to be played firsthttps://twitter.com/deantevh/status/1013586720993005568 … <quoted_status> START THE FUCKIN SEASON ALREADY! @NBA</quoted_status>,1530493173,Str8OuttaBessma,4,1,5,1013586720993005568,quoted_retweet
1013585409563979776,Any gamer boys wanna earn a #ps4 gift card? #giftcard #games #psn #psncard #playstationgiftcard only to the good boys who do as they're told ;) #youngboys all ages DM mepic.twitter.com/pKaPGviENK,1530492567,str4wb3rrypie,33,2,6,0,reply
1013584016463859712,"Off course, through maze-like coral under the cliffs. A chilling wind rocks our makeshift skiff. The boat groans.",1530492235,str_voyage,12,0,3,0,reply
1013582830474055680,"Fuck love, fuck life, fuck everything.",1530491952,_rafa_str,0,0,3,0,reply
1013579721702027265,Yes thats how we did it all the way during this brilliant race of our @Max33Verstappen in his @redbullracing  that is our partymode,1530491211,dburgersdijk,6,0,2,1013504051407880192,reply
1013577681911320576,"Just as you had an epiphany, I have to believe that others can, too. I worked for RR’s campaign in a phone center. Str R until GWB, & I realized those who had a heart for ppl, the Earth, the environment, animals were the Ds. I switched. We are not alone. We have to awaken them.",1530490725,maggiesmom1_mom,27,1,3,1013457307466895360,reply
1013576482168475648,A starless night.,1530490439,str_voyage,22,0,18,0,reply
1013574255085260801,"EOS Whales Cornering the RAM Market, Driving Prices Up: EOS, Litecoin, Stellar Lumens, Tron and IOTA Technical Analysis http://freealt.co.in/eos-whales-cornering-the-ram-market-driving-prices-up-eos-litecoin-stellar-lumens-tron-and-iota-technical-analysis/ …pic.twitter.com/qSGGNgOYlQ",1530489908,freealt_co_in,3,0,2,0,reply
1013634392995090435,"My cat on that #DBFZ tech.
Delayed get up and side swappic.twitter.com/S78HtsISLo",1530504246,Str8Stripping,1,0,1,0,reply
1013633747302768640,#TWBAMariStellar later!,1530504092,mrstllr,1,0,2,0,reply
1013616123554750464,Please be sure to subscribe to her new channel  We need to show her some love & supporthttps://www.youtube.com/channel/UCHAU05omkMla-Q0BaXIGl3A …,1530499890,kimberlychiari,21,2,5,0,reply
1013608243627610113,"Hoppyspace investigating stellar liquids @LeftHandBrewing Longmont, Colorado
#Hoppyspace
#lefthandbrewing
#Ipa
#beer
#ColoradoBeer
#milkstoutnitro
#nitro
#craftbeerpic.twitter.com/KOECNNDF1e",1530498011,JamesM_Wise,2,0,1,0,reply
1013606908576575488,Cold wind from the north.,1530497693,str_voyage,7,0,4,0,reply
1013606111222620160,NBA = lit,1530497503,Str1ngerBell,5,0,1,0,reply
1013599510470148096,Smiles for miles!pic.twitter.com/ZF4q5pu1FL – at 1527 Balboa,1530495929,steph_stellar,7,0,0,0,reply
1013596433658724352,"#Vikings record without Harrison Smith: 5-7

Record without Diggs: 6-2

So nope...https://twitter.com/nicholasjolson/status/1013487067999887360 … <quoted_status> You can make an argument for Hunter, Smith, Cousins or Cook (among others), but IMHO, Stefon Diggs is the single most valuable asset on the Vikings’ roster.</quoted_status>",1530495196,Str8_Cash_Homey,68,2,3,1013487067999887360,quoted_retweet
1013595423011991553,#NowPlaying on #Artimacy on @DCRadiohd... @Carolyn_Malachi feat. @FluteByTrey w/ “Blowing Smoke”! They both put on stellar performances at the #FrederickJazzFest this weekend! http://www.dcradio.gov pic.twitter.com/0HJSTTkX8j,1530494955,artimacy,1,1,1,0,reply
1013592933843562496,"Another stellar night of duo's with my bro @G3NASIS . Here's tonight's highlight folks, sleep well! pic.twitter.com/vqzn82OwEB",1530494361,Edge_419,4,1,0,0,reply
1013588643519324161,"#foodnetworkstar  Can't believe we are in half way point already...okay final 4 in my roster, keep it together and work that food!!pic.twitter.com/ZTjWCul1xb",1530493338,LeftofStr8,5,0,1,0,reply
1013585882929082373,Can weekends be longer? pic.twitter.com/4LlC3VBe4N,1530492680,StrChcGirl,1,1,1,0,reply
1013583967956754435,Everyone a Lakers fan now right?,1530492224,Str8_Authentic,2,1,1,0,reply
1013581305341042689,"EOS Whales Cornering the RAM Market, Driving Prices Up: EOS, Litecoin, Stellar Lumens, Tron and IOTA Technical Analysis http://dlvr.it/QZ8YYJ pic.twitter.com/w76JDY2OPc",1530491589,hard_webber,1,0,1,0,reply
1013580703592779776,Can you send me to sleep God? Not forever as I need to be up in 5 hours. Thank you. Amen.,1530491445,str33tspirit,4,0,2,1013579288816205825,reply
1013576029120671744,"Crypto update: Bitcoin, Ethereum, Bitcoin Cash, EOS, Litecoin, and Stellar rebound higher - Motley Fool Australia http://dlvr.it/QZ8SWj pic.twitter.com/qAr9ZmFnH1",1530490331,caralegal1000,0,0,1,0,reply
1013599121704448000,The children play a game using crabclaws and razor reef.,1530495837,str_voyage,7,0,1,0,reply
1013597560974577666,I made my parents listen to no angel 4 times todaypic.twitter.com/o69tehnwxT,1530495464,chr0sdavis,3,0,0,0,reply
1013590776989847553,ASM Marcus recognizing Luis for outstanding customer service. STR 1206 pic.twitter.com/5aClghBKKb,1530493847,Egd60762342,4,0,0,0,reply
1013590599448997888,"EOS Whales Cornering the RAM Market, Driving Prices Up: EOS, Litecoin, Stellar Lumens, Tron and IOTA Technical Analysis http://dlvr.it/QZ8f5x pic.twitter.com/xBeCG1qkZY",1530493805,FxMinutes,0,0,1,0,reply
1013581931449966593,"I feel the factors that brought $ up suddenly will subside within a month or two..

USD at this level can't sustain furthermore..

We also need to think of alternate base currency of Trade.. Or have one Asian/south Asian currency...

Why should we maintain reserve of USD?",1530491738,DextrousNinja,4,1,1,1013576629321428999,reply
1013581235967418369,Lakers are worse than Cavs. LBJ will not get past 1st round in West.,1530491572,str8smak,5,3,1,0,reply
1013581205063786496,What you mean her last name Del Reypic.twitter.com/mF5iBu6hlD,1530491565,SuperMouthyDave,4,1,0,1013237565804048384,reply
1013580937005682688,"Our Gold Coast team recently celebrated their annual tenure dinner. Collectively they have 1446 years of tenure, with 33 staff reaching the 10 year milestone this year. What an amazing achievement! #StellarFamilypic.twitter.com/9xnaWKiu5S",1530491501,StellarAsiaPac,2,0,0,0,reply
1013580837953200129,huang minghao i would lay down my life for upic.twitter.com/z08tE4J5S9,1530491477,ml_str,0,0,0,0,reply
1013580722744037376,Lebron just  broke Twitter,1530491450,str8uplazyy,7,0,0,0,reply
1013578044714332160,The 9th team in the #NBA’s Western Conference is going to have 50 wins next season,1530490811,Str8_Cash_Homey,9,1,1,0,reply
1013573239031754752,"Crypto update: Bitcoin, Ethereum, Bitcoin Cash, EOS, Litecoin, and Stellar rebound higher - Motley Fool Australia http://dlvr.it/QZ8SWj pic.twitter.com/2DjmnMVt9L",1530489666,Bitcoin__Cash,1,0,1,0,reply
1013579831534080002,Real photo of Amy Poehler and the original UCB4 giving genuine and life-backed advice at the stellar last day in New York of #DCM20. Life in comedy = Ultimate life lessons honed.pic.twitter.com/35ACyT2WK4,1530491237,drrtydiana,7,0,0,0,reply
1013579417119911936,"EOS Whales Cornering the RAM Market, Driving Prices Up: EOS, Litecoin, Stellar Lumens, Tron and IOTA Technical Analysis http://dlvr.it/QZ8XNT pic.twitter.com/3My5GpNbT4",1530491139,ico_booster,0,0,1,0,reply
1013579192934518789,Back to rooting for a 20 win team againpic.twitter.com/2j0YGRL7q0,1530491085,crimstr_,2,1,0,0,reply
1013579156821438464,"Abdt ready for lambo-@Atlantisbluedt
#Abdt #Atlantisblue #Altcoin #Cryptocurrency #Safestcoin #Stellar pic.twitter.com/icWaOSNPrL",1530491077,Agustin16432596,1,0,0,0,reply
1013576872213409792,"remember I used to read the announcements in 11th grade and would tell the entire school to “have a stellar day” 

Ive beeeeen THAT bitch",1530490532,thisisntjessie,5,0,0,0,reply
1013575503104520192,Rays journal: Homestand vs. elite teams ends a stellar 8-1 http://dlvr.it/QZ8V8R  @TB_Times,1530490205,TB_Times,16,0,2,0,reply
1013573927753351168,I was on my way to work in Fort Worthpic.twitter.com/hu7igRvbro,1530489830,Str8OuttaMargin,0,1,0,1013530953640226816,reply
1013573917540171776,new fave aesthetic: cis-het twenty-something males jamming out to high school musical,1530489827,stellar_nova,2,0,0,0,reply
1013573455856447490,stars!pic.twitter.com/l8YRyMju0f,1530489717,a_stellar_bot,0,0,0,0,reply
1013572999113510913,"No one takes her fishie
Commissions open! https://www.deviantart.com/stellarcomet/journal/Commissions-OPEN-15-OFF-PROMO-747624006 …
#action #digitalart #cat #fantasy #wolf #werewolfpic.twitter.com/DC8J3OTGno",1530489608,StellarCometArt,1,0,1,0,reply
1013573414022537217,http://newsfives.com/worldcup/ ,1530489707,D4v1C4str0,0,0,0,0,reply
1013573398457409537,#Nowplaying: BIG GIPP - Listen on http://straightofficial.com  or Download #FleetDJs apppic.twitter.com/XVn3fHqc3G,1530489704,str8official,0,0,0,0,reply
1013573319256231936,"平日ですか？
平日は15時からですね
土日祝は昼から営業ですね",1530489685,zun_piero2580,1,2,0,1013570811934863361,reply
1013573313900277761,"Oh shit
It's the andriod sent by CyberLife
Ruuuunnnnn",1530489683,SyrusStellar,3,0,0,1013506366139400194,reply
1013573302789566464,Str é tão lindo tp há lá mt gente q eu n confio mt mas aqueles q eu gosto gosto tanto,1530489681,Margarida_Cost4,4,0,0,0,reply
1013573266102018048,"Give his roommate the sloppy, he ain’t deservinghttps://twitter.com/hbcufessions/status/1013508808692264961 … <quoted_status> I got really drunk w my bf one time n ended up giving him head n he came in my mouth for the 1st time n any time we argue he uses that against me “ima tell ppl how u swallowed my cum” but I was drunk .......... - FAMU</quoted_status>",1530489672,Str8NoChaserrr_,0,1,2,1013508808692264961,quoted_retweet
1013573204244217856,"보고싶어요, 여보.",1530489657,StellaR_husband,0,0,0,0,reply
1013573197525143552,"Stellar está R$ 0,7742 - https://precohoje.com/stellar ",1530489656,precohoje,0,0,0,0,reply
1013573158626942977,おはよう☆叛逆のステラ。ごめん、あんまり幸せそうに寝てるから起こせなかったよ。,1530489646,QyVe,0,1,0,1013572843081117696,reply
1013573129380089856,今日は半夏生です。 #歳時記カレンダー＋ https://appsto.re/i67M96p pic.twitter.com/YaDsocrgr3,1530489639,matsuo_kansen,3,0,0,0,reply
1013573101249064960,Congratulations to @F_Molinari on winning the @QLNational. Stellar performance,1530489633,m_perpich,0,0,0,0,reply
1013573097943756800,"Stellar - XLM
Price: $0.20
Change in 1h: -0.37%
Market cap: $3,711,246,361.00
Ranking: 7
#Stellar #XLM",1530489632,coinstats,0,0,0,0,reply
1013573093288116224,"STR:9 CON:10 POW:8 DEX:12 APP:12 SIZ:13 INT:13 EDU:17 SAN:40 幸運:40 IDA:65 知識:85 耐久:11.5 MP:8 職P:340 趣P:130 DB:0 http://cthuwebdice.session.jp/ 
POW振り直…( ˘ω˘ )POWやばたにえんです",1530489631,ceepa_coc,0,1,0,0,reply
1013573085059080192,White folks was jamming on that intro to #PowerStarz,1530489629,Str8Outta954,0,0,0,0,reply
1013573068554268672,【日めくりhttp://himekuri.com 】西暦2018年 平成30年 干支(年):戊戌 7月2日(月) 干支:乙未 六曜:大安 九星: 十二直:除 二八宿:張 通日:183 月齢:18.3 ユネスコ加盟記念日 一年の折り返しの日 たわしの日 蛸の日 谷川岳の日,1530489625,matsuo_kansen,1,0,0,0,reply
1013572975096889346,He basically admitted he was a Stellar Lumens admirer in a previous post..,1530489603,DavidTeddy11,2,0,0,1013548585835737088,reply
1013572965840162816,++++ the picture editing is STELLAR,1530489600,ustudiio,1,1,0,1013571645368303616,reply
1013572963466031104,"Bitcoin (-0.23): $6,380.38
Ethereum (-0.19): $453.82
XRP (-0.16): $0.46
Bitcoin Cash (-0.03): $739.17
EOS (-0.77): $8.12
Litecoin (-0.04): $80.34
Stellar (0.35): $0.20
Cardano (-1.06): $0.14
IOTA (0.4): $1.07
Tether (0.08): $1.00",1530489600,top_3_coin,0,0,0,0,reply
1013573081145589761,あ、遅刻だ,1530489628,STR_ipper,0,0,0,0,reply
,,,StellarOverload,0,0,0,,tweet
1015373307410083840,The future is uncertain.,1530918835,str_voyage,56,0,33,0,reply
1015251050272415744,"Happy Birthday
#FF9_18周年
#FF9_18thpic.twitter.com/xAbVkxXHEO",1530889687,stellar_ff,456,5,217,0,reply
1015247262446804992,"Seeing some people trolling Simbu for having Mahat as a friend, did you guys praised him for having a friend and fan like Harish Kalyan last season ? #STR #Simbu",1530888784,simbustr3,46,1,12,0,reply
1015339444465876992,"hannah john-kamen appreciation tweet. ava is a complex and purest character, ghost is the mcu’s first iconic female villain played by a woman of color. hannah as ava/ ghost delivered such a brilliantly stellar performance she deserves all the love, hype and appreciation pic.twitter.com/tcvyZHgZQa",1530910762,margotscap,1517,9,698,0,reply
1015247578080870401,Stellar performance of the  year   @SurbhiChandna #Ishqbaaazpic.twitter.com/BPmthYeul2,1530888859,Surbhi_fc_mm1,88,1,23,0,reply
1015271613632135168,"Here’s to having a Stellar Saturday!!!

MARIS STELLAR SOLDOUT pic.twitter.com/riainuAqOm",1530894590,Alco_Guerrero,933,3,308,0,reply
1015190988313321472,"""On point ka daw always"" huhuhu

MARIS STELLAR SOLDOUT pic.twitter.com/GsySUvLBrf",1530875367,MsJanineMae,175,0,79,0,reply
1015221601896284165,"I think I finally know what love is.

MARIS STELLAR SOLDOUT pic.twitter.com/JcTYOXtRSn",1530882666,lovetiesteller,115,0,55,0,reply
1015182068748349441,"No.three trending sa kuwait..

MARIS STELLAR SOLDOUT pic.twitter.com/AoB2r9Xo3K",1530873241,itzme_978,29,0,19,0,reply
